Datetime,Household 13,Household 56,Household 61,Household 114,Household 159,Household 161,Household 176,Household 184,Household 190,Household 223,Quantile
16-09-2015 15:45,0.225015027,1.185942725,0.376545874,0.176205098,0.289883831,0.784595961,0.152579131,0.201296373,0.361069208,0.143839858,0.75
16-09-2015 16:00,0.304980819,1.100350512,0.471221626,0.186411869,0.353891514,0.814989573,0.161110072,0.232256076,0.376855758,0.154555444,0.75
16-09-2015 16:15,0.43373721,0.904929521,0.52535165,0.204100451,0.385518378,0.746556332,0.181469483,0.269701244,0.389045119,0.196470229,0.75
16-09-2015 16:30,0.596007453,0.770208461,0.53674962,0.225061546,0.364112367,0.676936337,0.217250349,0.308014072,0.397502574,0.271536151,0.75
16-09-2015 16:45,0.738363087,0.732354866,0.523517757,0.240570205,0.311034976,0.637568415,0.263987538,0.353063848,0.401638486,0.357635392,0.75
16-09-2015 17:00,0.805609711,0.764532262,0.52680616,0.247330609,0.266419848,0.598590388,0.310032888,0.430863496,0.403691897,0.452095597,0.75
16-09-2015 17:15,0.798339922,0.835594097,0.588755953,0.259806704,0.24989787,0.556025365,0.342790107,0.57550496,0.411155596,0.603136568,0.75
16-09-2015 17:30,0.753130262,0.897322445,0.692198211,0.303089319,0.24990268,0.528761159,0.362434287,0.792979846,0.426788792,0.839516166,0.75
16-09-2015 17:45,0.683216605,0.898198964,0.771011333,0.395671094,0.250598214,0.502542554,0.386643036,1.018424253,0.438842663,1.082852088,0.75
16-09-2015 18:00,0.586112749,0.831573304,0.80249882,0.538784006,0.259938212,0.453029144,0.437888951,1.129836316,0.439363612,1.202309931,0.75
16-09-2015 18:15,0.471841308,0.737592228,0.809713666,0.705247663,0.296938367,0.391009674,0.523545757,1.050214762,0.43778143,1.176560623,0.75
16-09-2015 18:30,0.353127964,0.649501841,0.784252843,0.843306885,0.363203854,0.338219978,0.619392728,0.829605639,0.441948256,1.125772381,0.75
16-09-2015 18:45,0.242105724,0.579759369,0.697901169,0.902786616,0.4492085,0.301626771,0.676120904,0.594743088,0.451318682,1.135241082,0.75
16-09-2015 19:00,0.156916092,0.539112964,0.567427323,0.862928823,0.548990699,0.285721551,0.655205257,0.437373619,0.4679605,1.147104993,0.75
16-09-2015 19:15,0.108288913,0.517048026,0.450054459,0.748259265,0.659708506,0.294842438,0.560959964,0.365959104,0.493042133,1.082712119,0.75
16-09-2015 19:30,0.090432165,0.490493941,0.387126221,0.608376215,0.77893143,0.338991582,0.439449675,0.341775462,0.526698954,0.976788324,0.75
16-09-2015 19:45,0.09230476,0.464862134,0.376841844,0.484937756,0.886418394,0.445195026,0.341333783,0.331283414,0.56892844,0.931338803,0.75
16-09-2015 20:00,0.11054925,0.456315396,0.392472582,0.409352192,0.95507397,0.627871161,0.280839792,0.323035397,0.607012547,0.992558819,0.75
16-09-2015 20:15,0.151259473,0.465852512,0.412055092,0.401652318,0.999973195,0.847330763,0.248489786,0.3215035,0.626490656,1.124156059,0.75
16-09-2015 20:30,0.217050365,0.485466587,0.431035601,0.451704665,1.07470935,1.021168615,0.250802489,0.332806414,0.634584325,1.271502417,0.75
16-09-2015 20:45,0.292887559,0.499089385,0.454149666,0.527723385,1.22342,1.088676225,0.309292422,0.356288315,0.649670086,1.395746085,0.75
16-09-2015 21:00,0.357316221,0.508542401,0.489094155,0.617868982,1.44122287,1.077124663,0.442395575,0.398789077,0.686120648,1.475159427,0.75
16-09-2015 21:15,0.407235962,0.541856699,0.541204748,0.722395343,1.656459429,1.089047362,0.650332482,0.484183426,0.760586617,1.521337223,0.75
16-09-2015 21:30,0.454114775,0.60082701,0.604605879,0.797476013,1.778473076,1.198320915,0.88471896,0.621866052,0.888742171,1.548549616,0.75
16-09-2015 21:45,0.492303247,0.675120405,0.67573214,0.778882922,1.794252099,1.375517711,1.05467142,0.773767122,1.072246216,1.537144587,0.75
16-09-2015 22:00,0.490953152,0.811219287,0.754672941,0.672597721,1.781274047,1.518538737,1.101271172,0.882991091,1.287933049,1.47959568,0.75
16-09-2015 22:15,0.442842225,1.081933768,0.810264153,0.554506673,1.794795486,1.548213614,1.044989058,0.921646906,1.476438665,1.393358269,0.75
16-09-2015 22:30,0.408032774,1.467481182,0.793165669,0.480333751,1.801146666,1.467490505,0.940449882,0.884814908,1.563824411,1.270314149,0.75
16-09-2015 22:45,0.456532904,1.79136781,0.695895883,0.446508903,1.75668707,1.32142299,0.814804392,0.776124783,1.518860522,1.096068683,0.75
16-09-2015 23:00,0.560836221,1.854081019,0.555510519,0.427367792,1.644829013,1.136118636,0.670224981,0.627131634,1.369532012,0.892092915,0.75
16-09-2015 23:15,0.609008076,1.632143728,0.412782347,0.416607534,1.42085283,0.910932119,0.522926884,0.489398876,1.16261432,0.691251656,0.75
16-09-2015 23:30,0.546624612,1.269924643,0.296960648,0.426402044,1.088582376,0.664449799,0.405811217,0.394294295,0.945909555,0.516315643,0.75
16-09-2015 23:45,0.428731971,0.925178079,0.220209166,0.457867557,0.768238828,0.453108614,0.332749843,0.340493863,0.768229313,0.383855872,0.75
17-09-2015 00:00,0.323872487,0.671516502,0.174696082,0.495553528,0.560343233,0.314530467,0.290437619,0.312527254,0.653686613,0.296914529,0.75
17-09-2015 00:15,0.161891998,0.194784543,0.101057278,0.519164811,0.165807117,0.201710819,0.168600526,0.191708395,0.477741085,0.164071689,0.75
17-09-2015 00:30,0.158842508,0.179930378,0.097518876,0.460772228,0.171798809,0.19727767,0.167582429,0.180835632,0.472479015,0.160623607,0.75
17-09-2015 00:45,0.150213878,0.162386401,0.089517379,0.381655997,0.180083892,0.186320974,0.166812292,0.168466352,0.468080451,0.155101171,0.75
17-09-2015 01:00,0.140221397,0.146814166,0.080801512,0.287546312,0.182442359,0.167692722,0.16587494,0.155593515,0.451986498,0.149382153,0.75
17-09-2015 01:15,0.133450759,0.137166115,0.075734838,0.203531659,0.172494589,0.146579927,0.163563627,0.144288342,0.421735389,0.146582449,0.75
17-09-2015 01:30,0.130416783,0.132994213,0.075373018,0.151388711,0.157646359,0.13235249,0.15855865,0.136656556,0.38819455,0.147276991,0.75
17-09-2015 01:45,0.129919677,0.131554953,0.07829326,0.129141272,0.151343297,0.130111033,0.151538686,0.132646819,0.35790786,0.148489608,0.75
17-09-2015 02:00,0.131442657,0.131105097,0.082561127,0.122772343,0.15697213,0.136215809,0.145647125,0.13038191,0.330438539,0.147900957,0.75
17-09-2015 02:15,0.134520059,0.130878061,0.086220845,0.122086695,0.167579399,0.143600232,0.144197607,0.128728104,0.306732021,0.147082075,0.75
17-09-2015 02:30,0.139017259,0.130832997,0.08769731,0.122644997,0.176076262,0.151851124,0.147593577,0.128086072,0.29005384,0.148523195,0.75
17-09-2015 02:45,0.145261211,0.132100438,0.08713776,0.123057535,0.186770107,0.169674062,0.152851144,0.129156781,0.283772679,0.150266561,0.75
17-09-2015 03:00,0.15360317,0.136172949,0.087485897,0.124202026,0.219095335,0.201341827,0.157699658,0.132500325,0.288400168,0.146137019,0.75
17-09-2015 03:15,0.167281635,0.1437424,0.091857422,0.129700312,0.287214155,0.2319708,0.164785785,0.139907424,0.300349545,0.132747456,0.75
17-09-2015 03:30,0.196744379,0.153929903,0.101467693,0.1470012,0.371471144,0.242609298,0.178924286,0.155261647,0.31596185,0.115080446,0.75
17-09-2015 03:45,0.254619098,0.1644362,0.121029158,0.190846806,0.427397215,0.240460488,0.19886485,0.180421951,0.334317929,0.104785847,0.75
17-09-2015 04:00,0.339103532,0.174915105,0.157663681,0.283049269,0.432146608,0.251212214,0.216189178,0.209209734,0.351868055,0.113920494,0.75
17-09-2015 04:15,0.426169866,0.193024228,0.207486864,0.434475314,0.403000567,0.293367732,0.22810807,0.232779049,0.360570033,0.147325302,0.75
17-09-2015 04:30,0.489459696,0.236503238,0.257078718,0.620700732,0.368084355,0.38603459,0.24651897,0.25087895,0.359020386,0.197927626,0.75
17-09-2015 04:45,0.526955132,0.322425791,0.298716291,0.78796229,0.341924432,0.541265709,0.283874151,0.267778935,0.3569531,0.252527713,0.75
17-09-2015 05:00,0.554529586,0.447959629,0.332547563,0.881928385,0.330122365,0.714783715,0.333582359,0.287852648,0.362268148,0.306481486,0.75
17-09-2015 05:15,0.574251702,0.578424155,0.36310012,0.862205592,0.346791204,0.822481771,0.374559945,0.325850664,0.374003649,0.368410919,0.75
17-09-2015 05:30,0.565261489,0.653141502,0.394936035,0.723518622,0.413084508,0.827318791,0.392769658,0.392062386,0.38881248,0.440968633,0.75
17-09-2015 05:45,0.512639041,0.630478574,0.422432368,0.523075461,0.536862436,0.760840541,0.390943952,0.462778269,0.400791721,0.504837566,0.75
17-09-2015 06:00,0.435488197,0.545049411,0.434589785,0.351538985,0.712901657,0.686329365,0.37807476,0.51219443,0.400787141,0.532099155,0.75
17-09-2015 06:15,0.376287692,0.474034933,0.430723047,0.26455262,0.923822952,0.662568212,0.355064413,0.553723434,0.388839659,0.509451751,0.75
17-09-2015 06:30,0.372724846,0.441821286,0.41869959,0.253446982,1.106499363,0.690128985,0.317268337,0.593440106,0.375818573,0.458565445,0.75
17-09-2015 06:45,0.443646267,0.417389556,0.403357542,0.276612088,1.162203832,0.713621872,0.271131536,0.592570782,0.367784091,0.425482963,0.75
17-09-2015 07:00,0.568604348,0.385835445,0.383476802,0.300802958,1.05783582,0.700198474,0.233124122,0.525843221,0.36177337,0.427125511,0.75
17-09-2015 07:15,0.679794466,0.366802582,0.358457528,0.309786662,0.871741672,0.670588436,0.211172529,0.426436425,0.354419657,0.446190576,0.75
17-09-2015 07:30,0.737547635,0.388375037,0.334847649,0.303532756,0.711982737,0.665659375,0.204171125,0.352614396,0.348020792,0.483524955,0.75
17-09-2015 07:45,0.804312212,0.462143129,0.322376632,0.299165105,0.633674625,0.712197264,0.212606217,0.348601728,0.35058897,0.565883924,0.75
17-09-2015 08:00,0.959680618,0.572275707,0.327058152,0.31933313,0.624606401,0.819470609,0.236524858,0.442238952,0.369393698,0.721762118,0.75
17-09-2015 08:15,1.165075852,0.716299152,0.348795996,0.390261513,0.654682276,1.028452192,0.276763671,0.638000108,0.407122715,0.950835172,0.75
17-09-2015 08:30,1.305976291,0.929204012,0.376374266,0.53771508,0.715889517,1.397430865,0.34408969,0.881321806,0.464937203,1.176608655,0.75
17-09-2015 08:45,1.335045808,1.21632881,0.39284476,0.753272538,0.793502603,1.868297384,0.460982977,1.065929614,0.553073767,1.295808023,0.75
17-09-2015 09:00,1.293355758,1.515274216,0.402432089,0.979070289,0.88556237,2.262692434,0.648081696,1.120654295,0.711031405,1.314035425,0.75
17-09-2015 09:15,1.242125332,1.753124487,0.4327985,1.135980604,1.038072524,2.466322093,0.880541585,1.067107249,0.983847758,1.34694697,0.75
17-09-2015 09:30,1.225870591,1.876815865,0.500307,1.173493323,1.265079441,2.490585198,1.07022579,0.982495279,1.326744076,1.470478779,0.75
17-09-2015 09:45,1.252015107,1.830846601,0.603013852,1.113239468,1.490291146,2.35152353,1.146329128,0.930053517,1.58081545,1.616289165,0.75
17-09-2015 10:00,1.276979403,1.603380008,0.731495824,1.016265103,1.601872628,2.042698869,1.126428303,0.909344504,1.617124265,1.62876315,0.75
17-09-2015 10:15,1.222926189,1.288513633,0.839805243,0.902502714,1.548299829,1.630686176,1.074980904,0.863044556,1.459537278,1.435089642,0.75
17-09-2015 10:30,1.036810877,1.011612617,0.841224434,0.755006595,1.377826406,1.243105695,1.049008952,0.752375417,1.224149091,1.13183751,0.75
17-09-2015 10:45,0.756412399,0.810217571,0.695607606,0.58699352,1.152331631,0.947108629,1.083578316,0.606053856,1.003817269,0.862602133,0.75
17-09-2015 11:00,0.487234535,0.643895295,0.47203772,0.441633934,0.891471361,0.715877055,1.159609849,0.47516506,0.831745182,0.673942949,0.75
17-09-2015 11:15,0.30401948,0.488563425,0.278752867,0.342304136,0.629761708,0.514787395,1.194796733,0.376552522,0.701390606,0.535236328,0.75
17-09-2015 11:30,0.209207166,0.366028837,0.165236118,0.283828629,0.423101915,0.356390431,1.123353733,0.302466431,0.599846957,0.424349171,0.75
17-09-2015 11:45,0.169445771,0.291877074,0.115549996,0.252247086,0.29277269,0.260207499,0.97055234,0.248719636,0.5242919,0.344615332,0.75
17-09-2015 12:00,0.154591566,0.251596968,0.097223119,0.23536284,0.220930642,0.21576981,0.810311247,0.213816557,0.474030263,0.297165846,0.75
14-09-2015 00:15,0.223644986,0.184314686,0.148179043,0.145066887,0.229468976,0.14381459,0.171523271,0.150285885,0.186261738,0.16148518,0.8
14-09-2015 00:30,0.203956678,0.17989375,0.163588269,0.140746282,0.217264503,0.148150427,0.172626589,0.146590873,0.185087555,0.159279099,0.8
14-09-2015 00:45,0.181621776,0.168582935,0.175719811,0.133839151,0.213253207,0.146457138,0.170019317,0.143653863,0.183830995,0.156898642,0.8
14-09-2015 01:00,0.161070823,0.155236037,0.174137578,0.126408101,0.223606375,0.140569989,0.162272247,0.142253757,0.186914538,0.155917255,0.8
14-09-2015 01:15,0.146164332,0.146086881,0.156000212,0.120396224,0.239705676,0.138386564,0.150505707,0.140967086,0.199937758,0.155668402,0.8
14-09-2015 01:30,0.137680314,0.14273887,0.129198554,0.114814745,0.238436674,0.144937076,0.138991742,0.138003515,0.22450065,0.152269377,0.8
14-09-2015 01:45,0.133805806,0.142777593,0.103054566,0.108286112,0.21088751,0.153966163,0.131066029,0.13425997,0.253286968,0.143045518,0.8
14-09-2015 02:00,0.132688276,0.143551361,0.083414042,0.102660418,0.177474886,0.156215293,0.126067223,0.131697698,0.274426716,0.130521577,0.8
14-09-2015 02:15,0.13673845,0.144366364,0.073730808,0.101408229,0.165080598,0.15354057,0.123560532,0.130774059,0.28551915,0.121270329,0.8
14-09-2015 02:30,0.157292864,0.148619738,0.078564049,0.105815729,0.185252292,0.158427086,0.127729632,0.132481201,0.299110841,0.120488193,0.8
14-09-2015 02:45,0.212700614,0.166140221,0.107580268,0.114301604,0.232804744,0.190460032,0.144582585,0.140956629,0.332679461,0.128220687,0.8
14-09-2015 03:00,0.309371709,0.214449454,0.169259169,0.124753763,0.296748743,0.281622732,0.175847501,0.161448563,0.395983068,0.143102435,0.8
14-09-2015 03:15,0.420772037,0.316570459,0.258215256,0.136673933,0.380201032,0.456789506,0.212639,0.196590943,0.485580418,0.164715383,0.8
14-09-2015 03:30,0.502013144,0.484870824,0.355856946,0.154032331,0.496072661,0.671452087,0.235600053,0.245027667,0.586458943,0.185183273,0.8
14-09-2015 03:45,0.526374472,0.681446782,0.433643845,0.189250689,0.623241645,0.797717395,0.233554557,0.297336518,0.670287882,0.186524227,0.8
14-09-2015 04:00,0.500439865,0.805149709,0.451591257,0.256339339,0.689969657,0.744480379,0.220466613,0.333084758,0.695661736,0.158375535,0.8
14-09-2015 04:15,0.458868517,0.784416248,0.392217251,0.346584878,0.638876327,0.566909685,0.223257283,0.336941047,0.637715427,0.113643718,0.8
14-09-2015 04:30,0.43675959,0.668294465,0.301040928,0.418958372,0.504866924,0.390762899,0.25765384,0.316821548,0.525434958,0.079834963,0.8
14-09-2015 04:45,0.428142846,0.552183591,0.248807213,0.437515121,0.382948371,0.278370434,0.312361781,0.294776412,0.422531858,0.077918436,0.8
14-09-2015 05:00,0.39818115,0.47658608,0.265530841,0.417017705,0.323443693,0.217576142,0.354971084,0.29360831,0.365976819,0.109570135,0.8
14-09-2015 05:15,0.345746802,0.449950535,0.340324775,0.40970787,0.313293199,0.184635803,0.364713507,0.339169279,0.346555696,0.161721063,0.8
14-09-2015 05:30,0.309173868,0.470171882,0.449024348,0.444874686,0.323835548,0.171636645,0.345901459,0.455838859,0.3415389,0.21819626,0.8
14-09-2015 05:45,0.310222788,0.494069819,0.553423001,0.506346256,0.326313529,0.174603906,0.307827614,0.645835451,0.337542986,0.26316997,0.8
14-09-2015 06:00,0.341200705,0.477876053,0.598667247,0.577335338,0.312092627,0.191584139,0.264175714,0.873005474,0.329838873,0.283421835,0.8
14-09-2015 06:15,0.39557573,0.434364407,0.547004211,0.673981887,0.302507283,0.238813652,0.24209522,1.076403327,0.320578761,0.278163939,0.8
14-09-2015 06:30,0.465714399,0.39199684,0.424050023,0.80401813,0.306058901,0.349891038,0.263153211,1.210289478,0.31681137,0.261181064,0.8
14-09-2015 06:45,0.520776236,0.360184471,0.304997812,0.921722323,0.310058106,0.538159002,0.323521715,1.258836808,0.324527163,0.243423068,0.8
14-09-2015 07:00,0.51909682,0.34495433,0.244478476,0.97393509,0.31198566,0.758663165,0.393638493,1.215348419,0.340314158,0.218778147,0.8
14-09-2015 07:15,0.4490879,0.340749914,0.243971108,0.970266946,0.318048447,0.934051726,0.437848474,1.085424294,0.351384973,0.179519695,0.8
14-09-2015 07:30,0.352281474,0.339426903,0.284448245,0.962993514,0.346918603,1.025597601,0.448992537,0.907770994,0.35343319,0.139081786,0.8
14-09-2015 07:45,0.293195032,0.3538581,0.356903063,0.971508371,0.441297378,1.075212379,0.446742113,0.736413069,0.357735492,0.120142377,0.8
14-09-2015 08:00,0.313593916,0.395482587,0.462325387,0.980647504,0.630925723,1.18812299,0.439251626,0.604594286,0.373761205,0.129646864,0.8
14-09-2015 08:15,0.439547067,0.459658559,0.595177825,1.018125164,0.880511692,1.441041404,0.425248157,0.523869148,0.405611819,0.169923875,0.8
14-09-2015 08:30,0.697294659,0.532988318,0.712633335,1.157956477,1.093357698,1.787101017,0.420326098,0.500855352,0.466053254,0.252459947,0.8
14-09-2015 08:45,1.060459145,0.593945254,0.756175289,1.402364662,1.193496121,2.086608345,0.443196269,0.533761238,0.577988134,0.380999484,0.8
14-09-2015 09:00,1.393073945,0.646439617,0.733990519,1.61397519,1.200431214,2.218034157,0.494773545,0.622319044,0.766058847,0.557708896,0.8
14-09-2015 09:15,1.517135701,0.732019701,0.710787212,1.644194516,1.180776103,2.138077257,0.560431021,0.773018114,1.038267092,0.800745836,0.8
14-09-2015 09:30,1.384648651,0.878257909,0.709114457,1.51028681,1.155185259,1.898216343,0.625157115,0.949231785,1.351851473,1.112479191,0.8
14-09-2015 09:45,1.131955172,1.081148897,0.701766989,1.368456541,1.114625959,1.618534297,0.696155605,1.055229625,1.603258207,1.443865658,0.8
14-09-2015 10:00,0.922482784,1.296725134,0.673831281,1.326470818,1.09725892,1.385798294,0.784130859,1.02313791,1.687331495,1.698929844,0.8
14-09-2015 10:15,0.812508927,1.432364638,0.625651952,1.338733164,1.1754099,1.190156734,0.85816728,0.891407493,1.585523323,1.770401185,0.8
14-09-2015 10:30,0.774068908,1.425410296,0.556801683,1.276962095,1.367835589,0.992287567,0.880109539,0.765421544,1.373314237,1.615050853,0.8
14-09-2015 10:45,0.743065639,1.27434484,0.479215602,1.080024604,1.593118443,0.794571337,0.863696072,0.714679259,1.138173556,1.311161004,0.8
14-09-2015 11:00,0.65838244,1.000426004,0.411811229,0.824502214,1.694561449,0.618169281,0.82876604,0.722554435,0.922583952,0.997692861,0.8
14-09-2015 11:15,0.522756994,0.681546632,0.359967037,0.640058595,1.545149923,0.471780008,0.75208444,0.730346613,0.733687472,0.757559785,0.8
14-09-2015 11:30,0.394848178,0.429941439,0.320006413,0.582493801,1.185682007,0.361551136,0.627381486,0.715155157,0.571884302,0.594778198,0.8
14-09-2015 11:45,0.311438756,0.287740679,0.29294419,0.617250223,0.797836531,0.29141561,0.498846094,0.701756053,0.443824165,0.48703619,0.8
14-09-2015 12:00,0.263912601,0.222781049,0.281136812,0.688269633,0.515750267,0.253236739,0.403424298,0.711806494,0.353917248,0.416092617,0.8
14-09-2015 12:15,0.150710683,0.149965144,0.208736581,0.369125962,0.150008814,0.247124583,0.320386599,0.155010246,0.183089393,0.204664126,0.8
14-09-2015 12:30,0.147728101,0.146254038,0.188686232,0.28042694,0.163921251,0.246144755,0.267757636,0.15511055,0.181283796,0.196819665,0.8
14-09-2015 12:45,0.142754334,0.143566111,0.166063491,0.201004962,0.183191477,0.24699747,0.217127654,0.155466922,0.181233751,0.184167283,0.8
14-09-2015 13:00,0.137734701,0.142789748,0.142727368,0.148305066,0.198599731,0.258883254,0.177591059,0.155900165,0.186511005,0.170483105,0.8
14-09-2015 13:15,0.133420537,0.143298709,0.123865689,0.124577646,0.201347462,0.281156981,0.151347652,0.154759495,0.202239382,0.160770027,0.8
