Datetime,Household 1,Household 2,Household 45,Household 54,Household 70,Household 71,Household 74,Household 115,Household 126,Household 136,Household 145,Household 153,Household 158,Household 162,Household 178,Household 181,Household 182,Household 191,Household 195,Household 198,Household 224,Quantile
15-09-2015 02:45,0.199086891,0.285906913,0.18577265,0.291611282,0.217804843,0.395581312,0.405070284,0.372342339,0.403665495,0.290773579,0.328764593,0.234246722,0.323917732,0.572798764,0.343876996,0.275366082,0.219837953,0.239902147,0.339534107,0.556506448,0.254050183,0.99
15-09-2015 03:00,0.240092931,0.348415542,0.232790187,0.280583777,0.272465015,0.442484403,0.610394943,0.483594531,0.422420223,0.284226784,0.374143408,0.28948661,0.319774921,0.529910669,0.396996906,0.302189596,0.267677714,0.266429076,0.465690087,0.611093034,0.282037861,0.99
15-09-2015 03:15,0.312829193,0.456112501,0.279603642,0.278830995,0.369422937,0.476640142,0.964398625,0.543735943,0.443530297,0.291264072,0.414342689,0.351341293,0.310585451,0.50442853,0.450089056,0.33592482,0.356937991,0.308284858,0.65813714,0.695339097,0.336694116,0.99
15-09-2015 03:30,0.410905924,0.591544925,0.296942971,0.284254881,0.485896051,0.534444987,1.355827546,0.535176946,0.463934603,0.306337291,0.426931961,0.392713618,0.297353706,0.533635912,0.524387103,0.367261401,0.467447912,0.370135829,0.870135471,0.805591984,0.409331434,0.99
15-09-2015 03:45,0.499354484,0.700050184,0.285664741,0.291345791,0.552416427,0.631670568,1.562048175,0.484667623,0.478561445,0.318700179,0.403779536,0.400222721,0.290258347,0.58725988,0.636248311,0.384503866,0.549071917,0.438507799,1.017990646,0.905346027,0.467954727,0.99
15-09-2015 04:00,0.540245428,0.722446731,0.285239662,0.2956948,0.517359077,0.732173093,1.449260883,0.428480883,0.482261108,0.321552996,0.369638808,0.382745682,0.301057172,0.612882699,0.748348191,0.382389334,0.559664787,0.477183799,1.037281188,0.953075023,0.481552271,0.99
15-09-2015 04:15,0.524346833,0.657662925,0.327019905,0.298180106,0.413727537,0.817335147,1.117259702,0.372824185,0.475011923,0.318060284,0.34611634,0.359438565,0.336940318,0.590030178,0.793873293,0.367525542,0.498949771,0.459465164,0.949811695,0.923054168,0.445342601,0.99
15-09-2015 04:30,0.474056304,0.579872363,0.392894399,0.303877267,0.31964876,0.944775819,0.782402111,0.30513789,0.465254012,0.317116563,0.330927178,0.344877338,0.402228661,0.544570052,0.762441033,0.353869661,0.405866397,0.406443578,0.832307295,0.823338599,0.381776112,0.99
15-09-2015 04:45,0.419987732,0.55600406,0.42411886,0.316380716,0.275316215,1.159789594,0.568747605,0.23527185,0.464729211,0.324306339,0.320562512,0.340691283,0.484587009,0.512586282,0.71242748,0.351565022,0.326321198,0.36613209,0.721986271,0.698331267,0.326687564,0.99
15-09-2015 05:00,0.378168681,0.573272663,0.38083322,0.334464807,0.270939056,1.375353459,0.465479676,0.193784153,0.480871985,0.338784952,0.315968855,0.340680974,0.54400274,0.501944089,0.702625091,0.360618203,0.279746857,0.356162824,0.611133304,0.597675887,0.308575098,0.99
15-09-2015 05:15,0.351349324,0.572624859,0.291107847,0.355050553,0.286511849,1.416555841,0.418216748,0.201244668,0.517097689,0.358355158,0.313346933,0.344980445,0.549567285,0.498339535,0.757463374,0.375235574,0.258407743,0.35772205,0.502011828,0.563344866,0.335554197,0.99
15-09-2015 05:30,0.342644779,0.523778032,0.216491753,0.377169876,0.31625134,1.209821964,0.39334554,0.263539087,0.578065658,0.383323924,0.317086081,0.36048922,0.519331602,0.494457964,0.872407677,0.390636516,0.254505564,0.354888715,0.412687115,0.617590188,0.398486978,0.99
15-09-2015 05:45,0.347577239,0.451919683,0.194425533,0.40098906,0.363885077,0.881577798,0.382014771,0.382595573,0.669021554,0.41311574,0.346627376,0.383380917,0.493047274,0.500218213,1.003081631,0.403382667,0.275557177,0.34812657,0.357630373,0.721228412,0.467619369,0.99
15-09-2015 06:00,0.341617702,0.402189894,0.244029861,0.424877508,0.421954552,0.618925513,0.384836945,0.552366715,0.788364946,0.442988504,0.405804363,0.395707383,0.484343998,0.52468205,1.076004404,0.409169765,0.334286471,0.341425922,0.346882724,0.788329342,0.508455849,0.99
15-09-2015 06:15,0.309561982,0.389269538,0.405167517,0.446316531,0.466034883,0.496404448,0.397638279,0.744247253,0.923732238,0.467531408,0.45957768,0.387991246,0.479047511,0.559547173,1.05780332,0.405382234,0.428533527,0.338052937,0.389938331,0.781627688,0.525273947,0.99
15-09-2015 06:30,0.27171276,0.385615569,0.725350245,0.464090567,0.480246391,0.478466434,0.408298568,0.913227861,1.05404349,0.484920144,0.47094645,0.37199664,0.461214865,0.588429962,0.98837792,0.394463343,0.528472185,0.340405368,0.492592922,0.754759219,0.538922886,0.99
15-09-2015 06:45,0.251842617,0.36381274,1.139244103,0.477062674,0.475140856,0.509828542,0.409063245,1.034739525,1.152718354,0.495472822,0.449583873,0.363757802,0.437772073,0.604603293,0.924744838,0.381728528,0.592095158,0.346235925,0.649155696,0.761375482,0.530363934,0.99
15-09-2015 07:00,0.247705279,0.332934264,1.400844992,0.482926021,0.477904547,0.5617917,0.404543431,1.123184489,1.196032159,0.498584757,0.437186687,0.365793684,0.430462542,0.61853621,0.898898245,0.371189673,0.6088286,0.350491103,0.837875845,0.771505288,0.469217263,0.99
15-09-2015 07:15,0.247509883,0.315864862,1.322243524,0.481135572,0.517654637,0.64036878,0.402585843,1.202576501,1.179315977,0.493902327,0.457201751,0.372325325,0.445127864,0.659058411,0.927868236,0.365120476,0.606192408,0.352608168,1.017621941,0.733066544,0.365578865,0.99
15-09-2015 07:30,0.248021695,0.321327426,1.020294345,0.475231716,0.600942672,0.7757316,0.409889015,1.283230857,1.123629939,0.48376335,0.49443348,0.384253692,0.492610341,0.756080499,1.001033609,0.365687202,0.598323254,0.360417959,1.121460999,0.670184569,0.264692634,0.99
15-09-2015 07:45,0.250211407,0.351691174,0.732877669,0.469745361,0.686202601,0.985288155,0.438037086,1.372785808,1.060076762,0.471643114,0.525055388,0.415401971,0.605996846,0.906679856,1.064830277,0.374482346,0.572499862,0.384979248,1.097748589,0.66687577,0.211779735,0.99
15-09-2015 08:00,0.254151248,0.43001011,0.552660146,0.46726825,0.720948832,1.257273409,0.499816927,1.461796418,1.010485492,0.460816023,0.559392856,0.482303515,0.770511942,1.068985839,1.07904771,0.391377571,0.525943724,0.429325616,0.989824236,0.778908226,0.22441536,0.99
15-09-2015 08:15,0.263697736,0.62462639,0.45522705,0.469106818,0.711164152,1.559890744,0.590606303,1.489694422,0.981229307,0.456115461,0.629417253,0.576199271,0.898134123,1.184863323,1.065554923,0.414399052,0.472752038,0.481332037,0.909082461,0.990998512,0.308116117,0.99
15-09-2015 08:30,0.291338066,0.996059025,0.406605258,0.475681234,0.704542999,1.845095136,0.680414093,1.401364678,0.968598263,0.46208671,0.731899292,0.651268271,0.930191258,1.21138825,1.063016722,0.439267139,0.429831437,0.517190781,0.919606519,1.266471624,0.476794364,0.99
15-09-2015 08:45,0.363843598,1.450453479,0.395466112,0.486837205,0.726940342,2.06219834,0.74878684,1.241430865,0.970629412,0.478543599,0.816320297,0.676419063,0.912802048,1.162243955,1.073317512,0.46052634,0.412812561,0.521083815,1.017951743,1.613543832,0.731258829,0.99
15-09-2015 09:00,0.522188935,1.719554966,0.450483663,0.502800736,0.787684761,2.163123197,0.812052859,1.115673728,0.991458277,0.50160458,0.838068175,0.6888902,0.939225515,1.107283379,1.071760385,0.476029548,0.432714478,0.513594654,1.185713197,2.034367464,1.043106899,0.99
15-09-2015 09:15,0.775271091,1.630021839,0.644754566,0.523143408,0.911162328,2.120639309,0.877927193,1.074475467,1.032368437,0.527282621,0.800307482,0.733899096,1.025452756,1.106903626,1.052942565,0.490485251,0.490253691,0.542592504,1.391082824,2.407087623,1.349710954,0.99
15-09-2015 09:30,1.039930684,1.326311034,1.04166055,0.545839858,1.109054449,1.961716353,0.916470141,1.087868713,1.085245975,0.552875772,0.73895576,0.778467273,1.07412442,1.169566495,1.057575869,0.514706352,0.577740669,0.640260283,1.575134495,2.528767037,1.56629113,0.99
15-09-2015 09:45,1.193873575,1.085847515,1.585548133,0.569546411,1.336408492,1.740713692,0.915507829,1.118471323,1.137978855,0.578298331,0.697239554,0.770585436,1.014117132,1.284553174,1.135851063,0.561275492,0.700183831,0.819325495,1.673429354,2.334021933,1.657377922,0.99
15-09-2015 10:00,1.199901701,1.009707654,2.072938936,0.594495319,1.513749441,1.502061338,0.90760436,1.170581172,1.181507228,0.60455574,0.709471984,0.729150402,0.903064201,1.45059706,1.282350348,0.636141887,0.873633667,1.078322209,1.649865906,1.979573771,1.674380392,0.99
15-09-2015 10:15,1.116338544,0.997894032,2.317359418,0.618848698,1.589440107,1.278778343,0.919415758,1.252915557,1.208536706,0.628368943,0.769077427,0.697100552,0.820352072,1.658996453,1.429247506,0.729227983,1.076151638,1.357639957,1.518014447,1.659734658,1.677574345,0.99
15-09-2015 10:30,1.012116155,0.938168298,2.305336869,0.637327886,1.550013942,1.082078325,0.940784217,1.334917164,1.21106353,0.642739227,0.832080498,0.680850625,0.770867653,1.878566139,1.508569164,0.814881046,1.232829741,1.533867501,1.325305684,1.437917926,1.654716363,0.99
15-09-2015 10:45,0.924085226,0.81990747,2.136774107,0.644597896,1.38863691,0.897896204,0.939897745,1.359264801,1.182570298,0.643790069,0.859882628,0.669724487,0.731149299,2.030493339,1.495267855,0.864512741,1.273372786,1.51649728,1.11416412,1.292196013,1.559893013,0.99
15-09-2015 11:00,0.865221389,0.688253688,1.907866856,0.638710999,1.122007543,0.718081352,0.883309325,1.278278908,1.122225416,0.633828842,0.831894942,0.65504474,0.694235532,1.989510816,1.393934875,0.861746884,1.190878584,1.334432706,0.905705705,1.21246731,1.40936163,0.99
15-09-2015 11:15,0.846138952,0.577516597,1.676356226,0.622810139,0.824846303,0.561289055,0.766342449,1.089825093,1.03970952,0.618843408,0.749137036,0.635919181,0.660188499,1.702437055,1.231288764,0.811603625,1.041774593,1.094417127,0.712380841,1.187055789,1.290639664,0.99
15-09-2015 11:30,0.885416411,0.501691627,1.464804765,0.604147176,0.586201723,0.450937709,0.631443466,0.855202003,0.955092161,0.604789767,0.645670206,0.623522392,0.626689239,1.294241855,1.06442524,0.738156654,0.899363225,0.881495965,0.551996778,1.162012434,1.277091677,0.99
15-09-2015 11:45,0.986467964,0.454252688,1.281978216,0.589175168,0.435919604,0.387886037,0.527376836,0.655913234,0.886579155,0.595088173,0.561457054,0.624415542,0.591869855,0.955378843,0.948919217,0.668514601,0.80380556,0.723742936,0.438690358,1.089527877,1.362680816,0.99
15-09-2015 12:00,1.122176501,0.416787035,1.13655685,0.579822159,0.348313815,0.355716354,0.465421935,0.527583878,0.838722888,0.590698445,0.508010649,0.632642324,0.556713412,0.763331461,0.897596174,0.616911435,0.751165209,0.616656322,0.368678756,0.979890366,1.490547257,0.99
15-09-2015 12:15,0.585034064,0.304842819,0.232885385,0.461047869,0.165716488,0.259345203,0.389933687,0.301905663,0.551408148,0.461420686,0.257855142,0.442107773,0.303878163,0.367007333,0.619238384,0.341055863,0.286574235,0.289490382,0.27775429,0.415341986,0.526654074,0.99
15-09-2015 12:30,0.467460135,0.293484932,0.235682198,0.44351968,0.160132459,0.247814775,0.361127577,0.288734299,0.509609902,0.442905338,0.249002297,0.400170424,0.29366141,0.348356847,0.544167967,0.317962257,0.269289266,0.267800877,0.277641073,0.411316994,0.446317109,0.99
15-09-2015 12:45,0.344252252,0.281682621,0.237296694,0.421186621,0.153135171,0.235593273,0.333613092,0.264385408,0.456115122,0.420443746,0.240342109,0.347885271,0.2829772,0.335544239,0.478930651,0.293201153,0.247023605,0.244982244,0.272342954,0.408811823,0.367267371,0.99
15-09-2015 13:00,0.244645551,0.272495485,0.234892113,0.396341834,0.148568499,0.229184408,0.314201687,0.239387343,0.399121085,0.395898918,0.236200872,0.297555982,0.274874116,0.334055667,0.440070546,0.271849389,0.224673135,0.230187984,0.261817275,0.419354507,0.308057689,0.99
15-09-2015 13:15,0.185954561,0.265041565,0.226321527,0.371572176,0.147672112,0.2356071,0.303867476,0.222089373,0.348480594,0.37172418,0.238102162,0.259570338,0.270393459,0.340881996,0.436683523,0.257919197,0.207815574,0.226880352,0.249644294,0.45597214,0.276474284,0.99
15-09-2015 13:30,0.164314643,0.253679622,0.213701801,0.347854725,0.147155198,0.25364814,0.298163398,0.210971517,0.308996843,0.349261343,0.2445074,0.233275048,0.26961721,0.349377179,0.471204399,0.251531281,0.198225244,0.228803904,0.240697192,0.509324276,0.266224268,0.99
15-09-2015 13:45,0.16900571,0.234464335,0.202127157,0.32508874,0.144508872,0.269643909,0.293286122,0.205833951,0.280460397,0.32852963,0.250700762,0.214505617,0.27427537,0.364550089,0.544658023,0.25027539,0.194455308,0.229690141,0.238219958,0.543889445,0.267147498,0.99
15-09-2015 14:00,0.191729111,0.211300849,0.195156377,0.303332525,0.141126939,0.268815718,0.289341617,0.215209085,0.261604438,0.308666184,0.251902168,0.202329301,0.286215916,0.402580506,0.641328617,0.25163393,0.194764728,0.229130278,0.242546631,0.542484103,0.271631514,0.99
15-09-2015 14:15,0.224838743,0.195274787,0.193033719,0.283048666,0.139409237,0.252235467,0.291353749,0.251326959,0.25170772,0.288738925,0.25240649,0.198215907,0.304930348,0.465637605,0.710766366,0.254348456,0.19804308,0.227792995,0.253133746,0.530823216,0.276855041,0.99
15-09-2015 14:30,0.258446751,0.200744727,0.195620097,0.264968816,0.141413089,0.234614996,0.311136341,0.325776174,0.250025168,0.269179102,0.262910844,0.206147049,0.32621037,0.522958599,0.710637771,0.259602427,0.204266318,0.225180478,0.272788052,0.532859974,0.286665777,0.99
15-09-2015 14:45,0.284713586,0.250875783,0.207297005,0.250686236,0.153356529,0.232119044,0.372347636,0.443507265,0.256080375,0.253147618,0.289682265,0.231309776,0.343325014,0.53859667,0.670493168,0.272295021,0.217431349,0.226307539,0.307548077,0.550420885,0.309491237,0.99
15-09-2015 15:00,0.312035411,0.384943826,0.23568332,0.242909078,0.188366255,0.260182819,0.507632948,0.589135794,0.27050202,0.245719176,0.335819115,0.271759748,0.353376901,0.518231158,0.660629658,0.29997276,0.248136792,0.246536941,0.360261385,0.602630785,0.347856565,0.99
15-09-2015 15:15,0.360467567,0.618785206,0.287950038,0.243177861,0.251904227,0.327584495,0.731447274,0.722170509,0.293258018,0.249640666,0.395773918,0.310046037,0.358309022,0.502069975,0.707265856,0.347481071,0.304542541,0.299691173,0.425821781,0.72189696,0.386272195,0.99
15-09-2015 15:30,0.424706468,0.869424038,0.373388883,0.24920038,0.31787728,0.421262736,1.008951946,0.794296321,0.320548807,0.261520496,0.441558449,0.324620788,0.35697076,0.513378557,0.780946465,0.411729302,0.372222636,0.377766785,0.495317221,0.900568576,0.39550311,0.99
15-09-2015 15:45,0.462553966,0.991959131,0.48773828,0.25603795,0.340668064,0.504328446,1.245700531,0.780436081,0.345385774,0.273461601,0.444249807,0.313195491,0.344990953,0.534338193,0.838059676,0.483837251,0.413598851,0.454589579,0.559465256,1.084465359,0.356409803,0.99
15-09-2015 16:00,0.442727909,0.947211453,0.583004423,0.26014902,0.308055821,0.539653219,1.314390295,0.697574112,0.362194313,0.278764401,0.410262332,0.290405308,0.322588616,0.530501192,0.843541247,0.558218082,0.403318005,0.511328624,0.608283693,1.221907489,0.280246509,0.99
15-09-2015 16:15,0.384328702,0.828589569,0.605658222,0.261915951,0.256129462,0.526866214,1.161712543,0.585999254,0.369469112,0.276973005,0.370243459,0.267554556,0.299122811,0.491135422,0.792059925,0.638977583,0.354480989,0.539617015,0.641198699,1.285347103,0.199176672,0.99
15-09-2015 16:30,0.327582883,0.702057427,0.580059994,0.264414851,0.220136927,0.503708102,0.890668719,0.478764238,0.36798406,0.273845097,0.344904345,0.2509153,0.295792994,0.441054345,0.718920774,0.734271281,0.299528325,0.527278044,0.662764867,1.243271864,0.135790345,0.99
15-09-2015 16:45,0.286395866,0.571205692,0.587561442,0.270318156,0.202249085,0.493077557,0.659776663,0.395570919,0.359588621,0.275660279,0.33525405,0.246064667,0.332614078,0.412764761,0.670290733,0.84265664,0.259855067,0.471443159,0.657341565,1.076408309,0.091858932,0.99
15-09-2015 17:00,0.253961638,0.472117712,0.66153825,0.280500644,0.189552908,0.486491807,0.538970165,0.355413798,0.348839228,0.28407185,0.331711163,0.251944629,0.396457619,0.416406878,0.671387319,0.94673138,0.240099709,0.395265858,0.606942886,0.84257051,0.063835921,0.99
15-09-2015 17:15,0.232538111,0.460298397,0.751751108,0.294530092,0.176913271,0.491688521,0.505588235,0.383963927,0.342581947,0.296359428,0.334459797,0.264190893,0.442632597,0.436227077,0.710948028,1.021027163,0.23964221,0.328973604,0.532563074,0.653773278,0.055013044,0.99
15-09-2015 17:30,0.230131332,0.537607784,0.789246681,0.310838349,0.168197313,0.523747052,0.518159113,0.486585396,0.344454595,0.30932704,0.353349287,0.280395577,0.447574927,0.449722475,0.744182058,1.046059803,0.258453757,0.286250477,0.477896453,0.568215355,0.069592182,0.99
15-09-2015 17:45,0.24329359,0.647992759,0.754152099,0.326649952,0.167627649,0.549581803,0.553575681,0.608676146,0.351004719,0.321894894,0.376183739,0.293515565,0.432968535,0.451704931,0.737095813,1.01793771,0.29420594,0.263121946,0.465002289,0.555274849,0.100071902,0.99
15-09-2015 18:00,0.257242201,0.710087741,0.663510122,0.339112549,0.177390329,0.529780943,0.591915979,0.663729037,0.356225507,0.333889549,0.375972042,0.298207351,0.428965924,0.455568575,0.703505807,0.949116031,0.345254675,0.24853874,0.483270885,0.567711306,0.129328904,0.99
15-09-2015 18:15,0.256705078,0.664566318,0.545536178,0.347168408,0.198967103,0.487035348,0.598391137,0.627999698,0.358562231,0.344366172,0.354688052,0.298476243,0.445307574,0.468573915,0.677383393,0.860530725,0.40998343,0.234637028,0.50876866,0.610605297,0.151317027,0.99
15-09-2015 18:30,0.238425255,0.529736815,0.458429271,0.352187567,0.226941428,0.461044614,0.549536768,0.567400765,0.361035034,0.352624882,0.342313425,0.292420926,0.47064915,0.48054832,0.670450915,0.770368632,0.470105141,0.220872695,0.525775312,0.73935069,0.178387748,0.99
15-09-2015 18:45,0.213001948,0.386894518,0.460040096,0.356118075,0.245762542,0.452120066,0.469780406,0.555296031,0.366168387,0.358893119,0.365520132,0.272970144,0.47730978,0.481872225,0.674821798,0.686921548,0.492043363,0.213890154,0.528188737,0.986753896,0.215203664,0.99
15-09-2015 19:00,0.193015017,0.298714981,0.525625468,0.359324655,0.246422757,0.44263258,0.405361728,0.615008916,0.373512929,0.363130121,0.431660936,0.248290062,0.447290051,0.479294993,0.696092299,0.610885362,0.466252992,0.223291085,0.512808564,1.278590472,0.240036826,0.99
15-09-2015 19:15,0.18476814,0.271226135,0.556652029,0.360720904,0.241899449,0.425669081,0.374196833,0.731978413,0.381287148,0.364638277,0.522677881,0.239168713,0.395239432,0.488171899,0.762830049,0.542822529,0.42273146,0.253591391,0.485893083,1.447061176,0.229307903,0.99
15-09-2015 19:30,0.189413247,0.283391927,0.498503477,0.359548193,0.254021171,0.409753344,0.365342679,0.857930485,0.38900661,0.362941114,0.60717386,0.267122911,0.346151516,0.514147563,0.882212891,0.48687469,0.389151541,0.300120909,0.46227592,1.359930588,0.189390769,0.99
