Datetime,Household 3,Household 5,Household 7,Household 8,Household 9,Household 10,Household 12,Household 14,Household 15,Household 16,Household 17,Household 23,Household 26,Household 28,Household 29,Household 32,Household 35,Household 37,Household 38,Household 40,Household 44,Household 62,Household 63,Household 66,Household 69,Household 73,Household 76,Household 80,Household 81,Household 82,Household 83,Household 84,Household 85,Household 86,Household 90,Household 103,Household 105,Household 113,Household 120,Household 122,Household 128,Household 131,Household 132,Household 141,Household 142,Household 165,Household 200,Household 201,Household 204,Household 211,Household 212,Household 225,Quantile
14-09-2015 10:30,0.047959302,0.059077018,0.101300734,0.108740743,0.083015785,0.14286057,0.110040745,0.060930287,0.118455058,0.181093406,0.153896099,0.09409109,0.140334067,0.189151208,0.173892449,0.129782445,0.161136487,0.186112712,0.106197304,0.097301713,0.058498903,0.088432364,0.185303294,0.037668041,0.106417564,0.124323288,0.0757073,0.035293278,0.074464963,0.116738681,0.073520176,0.232041461,0.097966105,0.149850859,0.140033498,0.096780614,0.223148525,0.145845077,0.068615615,0.132076431,0.165447305,0.122920632,0.295802071,0.169786659,0.219412033,0.188024003,0.086264388,0.153645276,0.14270439,0.070824298,0.064485475,0.069593222,0.5
14-09-2015 10:45,0.038165833,0.049721481,0.096840523,0.1155431,0.07966038,0.151201981,0.101485404,0.057238955,0.11992903,0.121272179,0.126621272,0.082043565,0.122166491,0.182549668,0.140869,0.126298837,0.128119468,0.12649926,0.110787958,0.094029534,0.055214099,0.072961108,0.160693841,0.032497342,0.080604931,0.141741762,0.076443645,0.034437357,0.077376522,0.098246117,0.080683814,0.202338194,0.103436737,0.129544009,0.128951304,0.116953934,0.140330809,0.131441876,0.077332064,0.11891917,0.157249826,0.101784336,0.267360058,0.126476532,0.209688968,0.182730889,0.073930356,0.131297417,0.128895432,0.065314272,0.060534283,0.071940175,0.5
14-09-2015 11:00,0.03048396,0.043653501,0.091019744,0.120721939,0.077576233,0.155604442,0.091465921,0.052708062,0.122751446,0.076914366,0.103758686,0.067285148,0.102502658,0.170163122,0.106208016,0.119888196,0.095682682,0.082865728,0.116916003,0.088369066,0.05377637,0.056670937,0.133038582,0.029590239,0.058248177,0.162841549,0.080284833,0.032143548,0.081386433,0.069424773,0.088296125,0.186034841,0.107924844,0.101979576,0.11436408,0.167410662,0.091431425,0.112467709,0.089916776,0.090375789,0.144398889,0.080174217,0.215291712,0.098896813,0.185113273,0.168883533,0.069360208,0.105587448,0.113110744,0.052524331,0.061054683,0.07292073,0.5
14-09-2015 11:15,0.026485801,0.039168689,0.083205412,0.118534653,0.076558186,0.153909792,0.080003928,0.045939346,0.124206303,0.052981101,0.08133688,0.053725175,0.081499888,0.149157217,0.077185441,0.106126636,0.072042004,0.057249386,0.120345144,0.081157546,0.052862773,0.043635978,0.103048307,0.026756868,0.044961951,0.180980569,0.082029441,0.026663519,0.085793429,0.043015424,0.092608332,0.167546153,0.107998982,0.075273042,0.097791554,0.232237002,0.071393317,0.089864205,0.098810137,0.058929649,0.126674069,0.061670328,0.155454287,0.084938226,0.158230256,0.149531319,0.069415837,0.085927581,0.106962135,0.037535085,0.063744815,0.071588672,0.5
14-09-2015 11:30,0.026147688,0.034911772,0.074622511,0.106397882,0.076516319,0.150165693,0.070004406,0.039405065,0.122751338,0.044209683,0.061884553,0.043257151,0.06147009,0.125637739,0.05843083,0.088038186,0.058326205,0.044315159,0.120041205,0.07321892,0.051547079,0.03573399,0.077745667,0.023122733,0.038971933,0.195891923,0.078204469,0.020212887,0.088152622,0.024652119,0.091495504,0.1375746,0.103015334,0.054964187,0.084029664,0.282378877,0.063464606,0.066082086,0.09851792,0.035609946,0.104251857,0.04977519,0.110719753,0.080362697,0.13655563,0.131258645,0.069642954,0.076897076,0.113419711,0.026449697,0.06569278,0.07017534,0.5
14-09-2015 11:45,0.027938655,0.031210984,0.067549991,0.089548926,0.076816933,0.150203361,0.063510891,0.035654924,0.119418703,0.043124661,0.04871665,0.035983529,0.046059394,0.108805326,0.048859038,0.07212607,0.052091883,0.038464172,0.118224285,0.065636459,0.04994707,0.031567764,0.061019754,0.020106703,0.036159903,0.205821942,0.069489989,0.015813514,0.087189484,0.013451348,0.087080515,0.103691916,0.096037176,0.041327462,0.076479973,0.304358245,0.058606397,0.045378608,0.092007025,0.02238025,0.080945085,0.04564525,0.088159467,0.078801999,0.121567775,0.118797238,0.066801023,0.073731826,0.122948574,0.020434254,0.064621406,0.071463278,0.5
14-09-2015 12:00,0.030222417,0.028469601,0.062797809,0.074390149,0.076920295,0.155221838,0.060124399,0.03351149,0.116037939,0.044654189,0.040884882,0.031149477,0.035831146,0.100015187,0.044327,0.061285038,0.049507297,0.036021911,0.116496012,0.05966581,0.048135159,0.029342471,0.051622068,0.019010357,0.033879764,0.207293313,0.058904651,0.014100922,0.08434855,0.006693339,0.082171679,0.076216426,0.090227589,0.031430669,0.075057676,0.308068702,0.055108587,0.029980244,0.085873374,0.015498867,0.062051098,0.045912368,0.079503372,0.076415401,0.112091824,0.112270775,0.060768073,0.071339473,0.125642217,0.017488994,0.061070764,0.075012794,0.5
14-09-2015 12:15,0.025674847,0.033175691,0.078207817,0.066081005,0.061976865,0.050457205,0.053058878,0.020627396,0.042784059,0.036390722,0.057058725,0.038988598,0.037565732,0.086720567,0.040989968,0.034415572,0.03042468,0.032172675,0.07282973,0.050516303,0.037538539,0.04257921,0.034615313,0.032272764,0.020355769,0.095903098,0.124591707,0.035227935,0.025882417,0.037560623,0.050077373,0.055478149,0.056514818,0.028156509,0.032653991,0.043968195,0.032159827,0.04010254,0.036218307,0.030617316,0.026523315,0.030637081,0.04916745,0.070133394,0.06592308,0.098350657,0.028845939,0.082553875,0.063207391,0.031920011,0.461411898,0.085692189,0.5
14-09-2015 12:30,0.025663728,0.031581603,0.075945926,0.067489684,0.063897251,0.049004378,0.052785216,0.021312086,0.041233715,0.036679444,0.059613993,0.037801857,0.039419972,0.083524826,0.040756135,0.034698583,0.032018017,0.036296996,0.061344211,0.054433483,0.031483297,0.048690524,0.025619773,0.039812975,0.010307774,0.099838801,0.24641395,0.044578989,0.016425417,0.043481567,0.039036398,0.061660164,0.050395687,0.032957717,0.032472775,0.045893464,0.030219301,0.04223826,0.035499781,0.03189744,0.025887161,0.033049735,0.05027403,0.071592638,0.066253258,0.096077853,0.029039771,0.083178196,0.063003111,0.062451868,0.398888795,0.081504315,0.5
14-09-2015 12:45,0.025339778,0.030626539,0.071782468,0.067486066,0.065453017,0.04821815,0.052478658,0.021271636,0.040144288,0.036727582,0.061945364,0.035144053,0.038003602,0.080058695,0.03951407,0.035874368,0.03191907,0.04094507,0.048848508,0.060891326,0.021830698,0.059805484,0.012780819,0.053579319,-0.005005173,0.10663563,0.44565243,0.060026973,6.98E-04,0.055377533,0.025363354,0.070961354,0.041108607,0.042941235,0.028567921,0.049651708,0.026930382,0.043270909,0.034290323,0.032339848,0.025832867,0.03403604,0.05086131,0.071593826,0.067355682,0.093028122,0.029137777,0.084104396,0.06306948,0.139937528,0.321162238,0.075639314,0.5
14-09-2015 13:00,0.024500216,0.030149451,0.065409978,0.065934064,0.066790122,0.047941725,0.052367691,0.020690126,0.039925671,0.035962508,0.06264203,0.031749654,0.03363355,0.077402493,0.037671068,0.037009042,0.02933095,0.044066473,0.038853221,0.068305577,0.010739445,0.074608699,-0.001307018,0.07279357,-0.022626368,0.112918338,0.678478125,0.078236841,-0.018137063,0.070200428,0.011924114,0.081217874,0.030724069,0.058422503,0.022217214,0.054054867,0.023741437,0.042152585,0.033018324,0.031534288,0.026435995,0.033040585,0.050481731,0.071093313,0.068933648,0.088780639,0.029205305,0.08539079,0.063219647,0.279908131,0.240102299,0.069525108,0.5
14-09-2015 13:15,0.023587105,0.02946393,0.058578362,0.064408882,0.06757869,0.047168823,0.052402739,0.020290862,0.040416898,0.034534184,0.06069099,0.02956169,0.029753979,0.075582457,0.036687282,0.036864709,0.025703281,0.043749145,0.03398489,0.072998095,0.003205351,0.08733971,-0.010436326,0.092840232,-0.034845167,0.11292451,0.841191001,0.090681918,-0.031640639,0.080072824,0.003168363,0.088029987,0.023593909,0.074485582,0.017526464,0.056732716,0.022923953,0.039477264,0.032281069,0.030219027,0.027288743,0.031108326,0.04958654,0.071523452,0.070051368,0.084065639,0.029526637,0.087870046,0.063462814,0.435122755,0.173855197,0.064942548,0.5
14-09-2015 13:30,0.023913525,0.02904886,0.054033301,0.06463809,0.066709483,0.045925422,0.052267868,0.020067883,0.041432287,0.034013481,0.055816325,0.029322375,0.028869891,0.072874755,0.038414554,0.035708599,0.024600353,0.039963298,0.034184462,0.071991731,0.003200761,0.091697762,-0.008882205,0.107021258,-0.034498535,0.10419904,0.844832896,0.090087307,-0.032846582,0.079338682,0.003727575,0.087274058,0.023589038,0.083352252,0.017535894,0.055999414,0.025782916,0.036903275,0.032131047,0.029419775,0.027972926,0.030173482,0.049027524,0.072156604,0.069653304,0.081680174,0.030201026,0.091059461,0.063954497,0.502545747,0.132640418,0.06265577,0.5
14-09-2015 13:45,0.026129275,0.030176472,0.052949604,0.066182439,0.064006495,0.04545325,0.051808501,0.019421252,0.042921087,0.035723819,0.048402703,0.0301821,0.029073579,0.068207119,0.045122472,0.035131538,0.028317656,0.034521975,0.037399891,0.065860634,0.00990106,0.086436098,0.002985143,0.107895809,-0.021729955,0.090469463,0.690054263,0.077031114,-0.022587805,0.069663093,0.014844177,0.07864045,0.030866606,0.082164688,0.022305111,0.052613971,0.031933094,0.035214779,0.032323694,0.029068687,0.028522206,0.031394271,0.048961403,0.071371628,0.067685384,0.08328504,0.030758367,0.093509307,0.065352042,0.43390484,0.11170448,0.062566287,0.5
14-09-2015 14:00,0.028724737,0.032285761,0.05399537,0.067078219,0.061306775,0.045852921,0.051197425,0.018499216,0.044348984,0.038852923,0.040122597,0.034242186,0.027274797,0.063138698,0.061247048,0.036024375,0.035244694,0.030093977,0.04072585,0.058575801,0.01827734,0.076177345,0.01847182,0.092904936,-0.004239305,0.07884584,0.468164474,0.059591995,-0.007966145,0.057197785,0.030604367,0.066778207,0.041029857,0.07652993,0.032525238,0.048782091,0.0390118,0.03418443,0.032921203,0.028707007,0.02901811,0.035496308,0.049491441,0.069703308,0.065312385,0.088340697,0.030411317,0.094842478,0.070879398,0.294928373,0.099699342,0.064527977,0.5
14-09-2015 14:15,0.02936539,0.03332821,0.054681469,0.066708061,0.060555059,0.04620716,0.050768046,0.018007095,0.044828721,0.042153077,0.034275006,0.049818076,0.024587469,0.060554979,0.092264091,0.037667276,0.041383551,0.029108559,0.04193023,0.054430464,0.023658373,0.06671612,0.032139569,0.070194856,0.011737202,0.074054771,0.281603623,0.046300066,0.004363354,0.047161106,0.041564087,0.057402962,0.048290073,0.075402921,0.053280914,0.045975703,0.043074536,0.033933394,0.034170466,0.029278571,0.029235285,0.043409473,0.053838969,0.068804676,0.063854692,0.099563126,0.02906183,0.094046971,0.088258779,0.181090248,0.090804209,0.06823313,0.5
14-09-2015 14:30,0.027641185,0.032993106,0.053949282,0.066167292,0.061792622,0.046736567,0.051141515,0.018153632,0.044659143,0.048865218,0.035196807,0.085388245,0.026943708,0.062446946,0.135592877,0.039184798,0.044378065,0.032229377,0.040552271,0.055757493,0.024763738,0.061022049,0.046978829,0.052894825,0.030160483,0.07502892,0.170635336,0.041003794,0.011695968,0.042545897,0.043428392,0.053562457,0.049977478,0.082753382,0.089645291,0.046400654,0.042556794,0.035278123,0.036363572,0.033102835,0.028804435,0.054607439,0.071620683,0.069443702,0.063405194,0.123656927,0.027538163,0.09078602,0.130012586,0.128957536,0.087091229,0.071339016,0.5
14-09-2015 14:45,0.025378287,0.032846988,0.053537101,0.06581007,0.064072013,0.048480597,0.053862742,0.019267394,0.047235536,0.069571145,0.046353893,0.137393073,0.040546505,0.068892384,0.172743372,0.041508347,0.046799704,0.037923874,0.037389001,0.063623861,0.022115631,0.060140577,0.073452208,0.048112824,0.061509937,0.078120714,0.123827906,0.044301564,0.013247279,0.044988383,0.039653469,0.056969584,0.047749241,0.094061254,0.134540353,0.056110278,0.042253811,0.038552436,0.040467181,0.041503363,0.027163677,0.066834858,0.114838852,0.073591696,0.062526315,0.159688871,0.026540952,0.088246349,0.21035836,0.125540355,0.089208547,0.070163274,0.5
14-09-2015 15:00,0.024329722,0.033288545,0.056018519,0.065248119,0.067361349,0.051533878,0.062055004,0.022873496,0.058262982,0.113754131,0.066250007,0.185520288,0.064609711,0.077920487,0.179982911,0.047076384,0.054729804,0.044138485,0.03371508,0.077697354,0.016280509,0.064422379,0.12076023,0.053993969,0.106991654,0.083512755,0.124040372,0.05454647,0.009121033,0.053339822,0.036202548,0.069273877,0.045680695,0.100776552,0.167117474,0.082107808,0.049680639,0.042630649,0.049192232,0.052983041,0.024621282,0.078288721,0.179136745,0.08720696,0.060016614,0.190066109,0.026702227,0.088456992,0.326736825,0.14893059,0.090895435,0.0642708,0.5
14-09-2015 15:15,0.024747354,0.033268257,0.06146888,0.066059905,0.072868795,0.055362176,0.079513779,0.029803618,0.080465989,0.171275882,0.085524641,0.204582951,0.087821437,0.086334921,0.152571047,0.057665144,0.071105229,0.049728515,0.030805994,0.093797744,0.008980098,0.071872928,0.183650299,0.065493346,0.148828409,0.096782813,0.163034418,0.066299158,0.002379104,0.063874181,0.035831904,0.088920648,0.047747395,0.098462587,0.17162419,0.121821953,0.064497595,0.045655551,0.06582968,0.064065582,0.024817844,0.086149958,0.230081352,0.116905985,0.056946277,0.192934135,0.03023419,0.089981208,0.432550561,0.175543432,0.088190183,0.056153178,0.5
14-09-2015 15:30,0.026062972,0.032784554,0.067367943,0.071166019,0.084213281,0.060579454,0.107166586,0.038839797,0.108418212,0.211941585,0.094082219,0.186428035,0.099814838,0.092859722,0.111587486,0.072510953,0.091170782,0.053859523,0.029959975,0.104732212,0.004001721,0.077491502,0.236476678,0.079014767,0.166606883,0.122579161,0.224029599,0.072354789,-9.19E-04,0.073909098,0.038063868,0.108503106,0.055685335,0.08984047,0.152457109,0.156942899,0.074847571,0.047026721,0.089506902,0.070882265,0.033284408,0.085186188,0.231045241,0.165351531,0.055798783,0.164837506,0.040955863,0.095271724,0.458265157,0.182922902,0.084416073,0.047250611,0.5
14-09-2015 15:45,0.027784201,0.033033223,0.072017895,0.081216084,0.107496966,0.069452094,0.139285242,0.049880808,0.131055995,0.217184434,0.092621988,0.147507586,0.106176021,0.100567484,0.082189424,0.087141624,0.105508716,0.055339515,0.032195635,0.105679051,0.004720649,0.07682558,0.249334769,0.090795368,0.158385073,0.15511803,0.276571464,0.069664289,0.003149937,0.084197164,0.04273328,0.118963342,0.068236681,0.080023224,0.125867344,0.167229621,0.071171581,0.048330228,0.112964386,0.06960567,0.050922043,0.074206933,0.186061992,0.235153411,0.058331567,0.123452843,0.060154429,0.117841371,0.384951375,0.165606726,0.080554551,0.03945632,0.5
14-09-2015 16:00,0.029713394,0.033840274,0.076310464,0.094858335,0.141785741,0.083262063,0.162310436,0.062102174,0.14007736,0.197304,0.088634811,0.10977654,0.118308947,0.113690328,0.071477708,0.094476074,0.108497043,0.053684696,0.036581952,0.097403313,0.010430351,0.070437122,0.21635657,0.095749141,0.133532297,0.177179998,0.303702423,0.062005032,0.011428826,0.096379364,0.048985272,0.117939198,0.083056195,0.071223358,0.104713861,0.14971674,0.058687895,0.0521008,0.127887764,0.058063911,0.070369162,0.059937227,0.13230991,0.330921324,0.06623099,0.088412102,0.082231733,0.18393722,0.267299615,0.132610465,0.072179636,0.036861588,0.5
14-09-2015 16:15,0.032688462,0.033442027,0.081822027,0.111111307,0.170516516,0.099868117,0.160364526,0.068213376,0.135376034,0.167786432,0.083001862,0.08200471,0.134356865,0.131397055,0.069728473,0.09054641,0.105453795,0.05003477,0.041175438,0.084464032,0.017317058,0.062706911,0.160968781,0.091140874,0.099577996,0.175747624,0.304530917,0.054834607,0.017581156,0.106075385,0.05417298,0.111896828,0.099478167,0.062498907,0.093884886,0.115723097,0.048616848,0.060336333,0.130564357,0.039705969,0.081910859,0.050400793,0.097703261,0.44362769,0.081944636,0.067085851,0.098381117,0.317815792,0.171488882,0.093941702,0.057906084,0.041702642,0.5
14-09-2015 16:30,0.039604015,0.031646679,0.088681174,0.125560826,0.17672753,0.117129824,0.13136009,0.063027055,0.123629372,0.135656876,0.071047486,0.063193566,0.146874388,0.147411943,0.069440666,0.079715779,0.11029217,0.046896742,0.04671282,0.072371222,0.022709044,0.05668515,0.109627205,0.079837735,0.066178158,0.155047771,0.267996996,0.049071191,0.02028605,0.103052454,0.059815527,0.109740807,0.116167951,0.054164799,0.093511393,0.078242258,0.045545853,0.072758771,0.121591157,0.024158544,0.084036663,0.049835204,0.083815239,0.535436707,0.104134512,0.057153514,0.10443121,0.495221372,0.120282323,0.059070576,0.042534758,0.052197374,0.5
14-09-2015 16:45,0.052600813,0.03028073,0.095153541,0.127122342,0.163948435,0.1385647,0.093919265,0.052773392,0.11090921,0.109166356,0.052931671,0.052346007,0.154219277,0.158157306,0.077756021,0.070906868,0.134813693,0.047003246,0.054986372,0.065765323,0.025657596,0.053060338,0.072009027,0.068994623,0.04395943,0.127560184,0.193274168,0.042953447,0.022621754,0.08479718,0.070240123,0.115930516,0.125918475,0.051198749,0.100147383,0.048394619,0.04723289,0.083691603,0.104741804,0.020374211,0.082957863,0.057398818,0.079047061,0.555467848,0.122779893,0.054294416,0.100933436,0.621689086,0.101484074,0.035651614,0.031368074,0.06559622,0.5
14-09-2015 17:00,0.066912319,0.030074436,0.098595501,0.110614379,0.147758315,0.170319393,0.067601457,0.044755003,0.098361619,0.092917338,0.034243166,0.049268203,0.152173161,0.165344536,0.106060209,0.068666664,0.178364771,0.051136259,0.062989041,0.065836989,0.026030649,0.051916066,0.047429327,0.065554404,0.033984973,0.102144053,0.115047859,0.036465774,0.026159535,0.062008371,0.081888714,0.126224676,0.121649538,0.058820513,0.106230904,0.031848289,0.049224224,0.084983425,0.086058894,0.027753569,0.081785339,0.06481564,0.074225601,0.485391494,0.126323998,0.055666403,0.089878115,0.61534621,0.097293886,0.024344162,0.025428186,0.07987115,0.5
14-09-2015 17:15,0.072425863,0.030271875,0.098232674,0.088660948,0.136486848,0.205346353,0.056013931,0.039369433,0.087210297,0.082497196,0.02013925,0.051682349,0.137414614,0.16813771,0.148433095,0.07080638,0.224616369,0.057498985,0.064325158,0.069144728,0.025701774,0.052470957,0.03469377,0.071556654,0.029498362,0.084574816,0.067223872,0.030986164,0.030102745,0.045419283,0.08644783,0.129468762,0.108104988,0.074691041,0.104644315,0.025975375,0.048845284,0.076660812,0.070393288,0.03561882,0.078945991,0.063771133,0.068352975,0.371262237,0.115176461,0.059987493,0.075475826,0.49639907,0.095698173,0.020376664,0.022836804,0.093047573,0.5
14-09-2015 17:30,0.065035533,0.030853213,0.096349615,0.077578029,0.129542857,0.216943057,0.0536355,0.035439908,0.082063537,0.074318442,0.012862117,0.055101475,0.12094047,0.163033915,0.175689463,0.072662793,0.250464058,0.063083746,0.058074127,0.070985821,0.028016601,0.052861014,0.031850518,0.082112993,0.026242716,0.079569231,0.054022729,0.027841072,0.033059931,0.037300834,0.084126581,0.119237461,0.097227605,0.08979462,0.095183994,0.024911098,0.046975931,0.068065343,0.059950921,0.035224209,0.073595573,0.05592658,0.065205467,0.288711293,0.100981721,0.066549382,0.062753094,0.350103933,0.094049892,0.0191067,0.021752713,0.103500758,0.5
