Datetime,Household 6,Household 19,Household 20,Household 41,Household 47,Household 78,Household 88,Household 97,Household 112,Household 123,Household 124,Household 127,Household 137,Household 166,Household 177,Household 192,Household 199,Quantile
14-09-2015 22:15,0.246765925,0.128579006,0.197875697,0.134929039,0.294261283,0.238449541,0.159818791,0.153877095,0.240270126,0.111110036,0.111220861,0.212048049,0.17582683,0.227146505,0.17100995,0.141165615,0.114176306,0.75
14-09-2015 22:30,0.274676811,0.128590333,0.174577334,0.126228648,0.29856173,0.235834781,0.150067182,0.148940116,0.319038796,0.10241746,0.119951648,0.226145391,0.171902974,0.204143765,0.176628166,0.136034371,0.11639079,0.75
14-09-2015 22:45,0.296100176,0.127117082,0.16034201,0.111679389,0.287439525,0.21781129,0.135575811,0.145731317,0.371552542,0.090694,0.132100904,0.232122287,0.176097392,0.190609358,0.178843191,0.136786645,0.127668924,0.75
14-09-2015 23:00,0.304196195,0.12482212,0.152156889,0.094113506,0.253742098,0.190180635,0.122115344,0.143111582,0.351814149,0.077796844,0.136980034,0.228189379,0.195208905,0.188183656,0.174571985,0.139347251,0.141399863,0.75
14-09-2015 23:15,0.297531918,0.121718772,0.145429102,0.078957089,0.202480239,0.161015262,0.109730104,0.139970215,0.283207465,0.066287056,0.131564875,0.213465004,0.228541878,0.194007302,0.16270534,0.137796326,0.151431285,0.75
14-09-2015 23:30,0.279075917,0.118416664,0.13787593,0.069847209,0.150414618,0.138503851,0.100396068,0.135433141,0.224525149,0.060209625,0.121487138,0.192663792,0.25864883,0.19879155,0.151387427,0.128659457,0.155333553,0.75
14-09-2015 23:45,0.255305803,0.114384698,0.130475404,0.065270055,0.110888151,0.125748172,0.09571718,0.12932578,0.196414177,0.060729063,0.113068105,0.173057244,0.269225973,0.195781707,0.145037775,0.113838895,0.153848775,0.75
15-09-2015 00:00,0.233186015,0.108344808,0.124938752,0.061971807,0.085117492,0.120085644,0.093155125,0.122671307,0.182843934,0.064698582,0.107555081,0.15892836,0.263266307,0.186966243,0.139151072,0.098252293,0.149334707,0.75
15-09-2015 00:15,0.084840861,0.110744318,0.101204731,0.053270093,0.041843724,0.095957242,0.063468706,0.104829701,0.214461813,0.051669489,0.136917538,0.119601271,0.238875428,0.127745422,0.088987577,0.082175729,0.180009639,0.75
15-09-2015 00:30,0.082767061,0.106405528,0.101008611,0.051480412,0.042390688,0.093588275,0.06394157,0.09737859,0.172001583,0.05097655,0.135065439,0.119708441,0.184417168,0.122106521,0.089832784,0.08250933,0.15828011,0.75
15-09-2015 00:45,0.079502617,0.10287523,0.100282823,0.050333146,0.041704524,0.092168949,0.062841822,0.088868109,0.125399204,0.04932341,0.128276452,0.121349476,0.13381649,0.118828387,0.088991746,0.083326457,0.134706157,0.75
15-09-2015 01:00,0.080082197,0.102110117,0.099155829,0.049707926,0.040189341,0.090888494,0.060776697,0.080281614,0.08664206,0.046124288,0.118582361,0.122978823,0.096271207,0.112362219,0.086799902,0.084300076,0.115245821,0.75
15-09-2015 01:15,0.088696636,0.102287168,0.098012986,0.04922043,0.039209099,0.089526914,0.057544466,0.074394275,0.06321491,0.042409118,0.110540536,0.123484984,0.073889501,0.097514611,0.084616772,0.084289162,0.103323237,0.75
15-09-2015 01:30,0.104432278,0.101370891,0.0974132,0.049111531,0.039108209,0.08923682,0.054586887,0.073505558,0.05305021,0.039944949,0.108337688,0.122942132,0.065249017,0.079786508,0.08298254,0.082596289,0.095665742,0.75
15-09-2015 01:45,0.12250343,0.100949357,0.097706565,0.049698068,0.038719232,0.091147377,0.055730162,0.077801041,0.049807418,0.039695745,0.112667114,0.121825386,0.072764563,0.070145999,0.081207381,0.080518457,0.087486906,0.75
15-09-2015 02:00,0.138176203,0.101851638,0.098607137,0.050610749,0.038498993,0.094580194,0.064282104,0.085638311,0.049034465,0.041353357,0.119749888,0.120537929,0.100558904,0.071619709,0.079283841,0.081062684,0.079541082,0.75
15-09-2015 02:15,0.150004537,0.10267183,0.099647614,0.052421935,0.042462834,0.097518446,0.080443928,0.094171725,0.049540131,0.044608215,0.123777024,0.119091104,0.14183706,0.078167479,0.078405318,0.087078511,0.077053745,0.75
15-09-2015 02:30,0.161260513,0.10377863,0.101205109,0.05868391,0.057167441,0.099545967,0.099341559,0.100462492,0.051094399,0.049352017,0.121435713,0.117942331,0.172938191,0.083320969,0.0792927,0.098834513,0.08310035,0.75
15-09-2015 02:45,0.180407937,0.106580235,0.104494087,0.077241375,0.089294527,0.104245327,0.113871037,0.103582556,0.052549292,0.055294875,0.113799431,0.120227215,0.174365391,0.088883484,0.081993502,0.114074726,0.096559545,0.75
15-09-2015 03:00,0.218297481,0.110627956,0.110563655,0.11756682,0.138160748,0.115966684,0.123430016,0.10489826,0.053646835,0.06337575,0.104984526,0.130875084,0.152437355,0.104909377,0.087078227,0.132005533,0.116139982,0.75
15-09-2015 03:15,0.27893927,0.114884708,0.119495804,0.178357156,0.187985278,0.134108498,0.131026348,0.105388014,0.056858696,0.07384762,0.099732644,0.151769741,0.12593548,0.13770564,0.093653437,0.154079463,0.138983268,0.75
15-09-2015 03:30,0.345416757,0.118838081,0.129774109,0.236754813,0.219224177,0.154069623,0.130664903,0.103883525,0.066035179,0.082076737,0.099575777,0.177400196,0.105527591,0.180737408,0.097349985,0.178916268,0.154291086,0.75
15-09-2015 03:45,0.379161285,0.122180645,0.138090816,0.260364923,0.23084504,0.170288234,0.114752789,0.099720173,0.08570768,0.083397167,0.100477789,0.198717344,0.0948494,0.218365336,0.094942071,0.199738455,0.149812143,0.75
15-09-2015 04:00,0.356133296,0.12506391,0.140989464,0.235439637,0.236002522,0.174662662,0.090190345,0.097423228,0.120970434,0.079704467,0.096985811,0.217402579,0.095612335,0.23648597,0.089125767,0.207248454,0.128299662,0.75
15-09-2015 04:15,0.29861103,0.126554383,0.138063621,0.179645148,0.235609409,0.161525527,0.070790287,0.104514613,0.170203046,0.0743876,0.090286692,0.248547382,0.104137967,0.234513409,0.084575381,0.195815082,0.105423114,0.75
15-09-2015 04:30,0.246138224,0.124967037,0.132719772,0.125452418,0.216624599,0.136990887,0.061533489,0.121438719,0.214501914,0.068102292,0.090303923,0.295201247,0.110826209,0.225347112,0.082044509,0.169336922,0.090667009,0.75
15-09-2015 04:45,0.214281617,0.12083432,0.128610368,0.09344313,0.176602693,0.114140167,0.05842273,0.138807667,0.225037234,0.061777779,0.10396971,0.329291244,0.108742243,0.219227084,0.079507341,0.138757093,0.084011034,0.75
15-09-2015 05:00,0.198170855,0.115549545,0.127012275,0.082854571,0.129824563,0.100978721,0.056936469,0.147935677,0.192035025,0.056656531,0.122360993,0.318731922,0.099298279,0.21422673,0.076411565,0.113974714,0.086709442,0.75
15-09-2015 05:15,0.190696679,0.110242676,0.127524865,0.083744838,0.091995024,0.097671353,0.056501464,0.149017198,0.139642263,0.054123139,0.129934981,0.268108882,0.087723408,0.205700814,0.07415241,0.100122153,0.099087719,0.75
15-09-2015 05:30,0.187571069,0.106916308,0.128507686,0.090145895,0.070777879,0.099895875,0.058330315,0.149104771,0.102303531,0.055696246,0.122081913,0.211563722,0.077378733,0.198796602,0.073441039,0.096433652,0.110580972,0.75
15-09-2015 05:45,0.187983712,0.106748374,0.128091123,0.101079674,0.063674401,0.102665893,0.061588118,0.158267489,0.09663003,0.059390274,0.105727075,0.173594898,0.069455648,0.202453933,0.073668098,0.097010561,0.107284218,0.75
15-09-2015 06:00,0.195065904,0.112364191,0.126493444,0.116316562,0.061903219,0.103558731,0.063381132,0.186552147,0.12129726,0.061103465,0.093963186,0.155649892,0.065211188,0.213957131,0.074892074,0.097774681,0.089522489,0.75
15-09-2015 06:15,0.219339036,0.130079349,0.125532709,0.132761593,0.059786287,0.102932893,0.062645565,0.239458302,0.159973438,0.060069495,0.098319332,0.149817657,0.066170301,0.223327432,0.077719005,0.099755895,0.070622982,0.75
15-09-2015 06:30,0.278197614,0.157757984,0.125970818,0.14453128,0.057348927,0.101874952,0.061656288,0.305703625,0.179937001,0.058391487,0.114468239,0.147835829,0.072570812,0.2233737,0.081151387,0.102699674,0.061798515,0.75
15-09-2015 06:45,0.370205669,0.175801843,0.126916683,0.148562901,0.055708899,0.100432178,0.061918599,0.34958974,0.162390336,0.058200106,0.124921922,0.144316492,0.083584597,0.206179433,0.083186591,0.103177373,0.066628407,0.75
15-09-2015 07:00,0.452769666,0.166505786,0.127197765,0.147632959,0.054561923,0.097926227,0.061926076,0.342937321,0.128990405,0.059943023,0.118774129,0.139657855,0.096719395,0.171834099,0.083381392,0.100029885,0.08279904,0.75
15-09-2015 07:15,0.476104823,0.137206195,0.126519695,0.145888857,0.053635307,0.095045096,0.060544589,0.301761289,0.109679598,0.062228597,0.099409643,0.13662475,0.106281663,0.139155518,0.082779292,0.096192306,0.101050797,0.75
15-09-2015 07:30,0.431560574,0.110026975,0.125486493,0.144907942,0.054959737,0.094822124,0.059308273,0.26148491,0.10870278,0.066299941,0.079174747,0.137162481,0.10696583,0.125941989,0.081584039,0.097499582,0.10965004,0.75
15-09-2015 07:45,0.350569755,0.096557568,0.124904492,0.144904889,0.060834128,0.102355257,0.060786347,0.237107838,0.116505734,0.075603601,0.071293713,0.143376537,0.099502832,0.131791589,0.07912952,0.109647108,0.107097629,0.75
15-09-2015 08:00,0.274413528,0.094064181,0.125542999,0.145519625,0.070394277,0.123757175,0.066098229,0.228610648,0.127392837,0.088105467,0.079651538,0.157162066,0.090997499,0.15521035,0.076186097,0.133245799,0.103780073,0.75
15-09-2015 08:15,0.225873608,0.098176307,0.128455869,0.147139731,0.084286723,0.160485628,0.073831923,0.235152019,0.142342992,0.098776765,0.095905016,0.179178011,0.090554017,0.209057241,0.074956367,0.16391127,0.105812463,0.75
15-09-2015 08:30,0.20240994,0.106863997,0.135599443,0.155409125,0.109049289,0.202390417,0.082338693,0.251383066,0.165889685,0.106856645,0.108154742,0.20950317,0.1054161,0.297547838,0.076431428,0.193704424,0.105724297,0.75
15-09-2015 08:45,0.193544041,0.115782612,0.150409258,0.179811503,0.14871485,0.233077811,0.093682678,0.267937337,0.195909673,0.111060138,0.10979726,0.252668382,0.139005145,0.385540716,0.080476273,0.210653962,0.09566117,0.75
15-09-2015 09:00,0.194673963,0.120978839,0.174463797,0.22200218,0.197263359,0.245736369,0.112515624,0.280481138,0.220355808,0.108064233,0.102908625,0.31654723,0.184752356,0.416400867,0.09056436,0.206984923,0.08150393,0.75
15-09-2015 09:15,0.209223947,0.123641485,0.201291345,0.266599886,0.243850918,0.248314938,0.137296523,0.288490893,0.228880621,0.099599823,0.096329535,0.391395449,0.222441632,0.370916563,0.117693296,0.189078953,0.074555805,0.75
15-09-2015 09:30,0.245679259,0.125846215,0.218849426,0.290062925,0.279653993,0.24873563,0.156683218,0.286618775,0.22053859,0.090028761,0.097784988,0.442183607,0.236744737,0.287678181,0.176353963,0.173302493,0.076685482,0.75
15-09-2015 09:45,0.301482762,0.127591852,0.219338633,0.280020402,0.29970495,0.241344436,0.163885766,0.272040096,0.204144995,0.082038204,0.107835157,0.444021621,0.235330597,0.214854613,0.26894215,0.175179954,0.083260091,0.75
15-09-2015 10:00,0.350638668,0.1296419,0.203879255,0.24372413,0.304744712,0.217498147,0.164535504,0.254639492,0.202077951,0.07770986,0.121028373,0.411664678,0.232635326,0.171209886,0.372471686,0.200324349,0.092186588,0.75
15-09-2015 10:15,0.370494616,0.132130205,0.181080746,0.199759822,0.302609272,0.18235399,0.160301558,0.244993519,0.244180027,0.076274594,0.130099985,0.378177677,0.23221626,0.157496722,0.453095832,0.238592233,0.103587113,0.75
15-09-2015 10:30,0.371066731,0.133074172,0.160199456,0.16190588,0.302445551,0.151201997,0.146315747,0.24162669,0.331326256,0.075295547,0.131426209,0.358826703,0.23484179,0.171416912,0.49396096,0.269206847,0.118744916,0.75
15-09-2015 10:45,0.368693084,0.132056999,0.14397164,0.132807255,0.303969045,0.13371159,0.126813194,0.236633847,0.406222909,0.074155572,0.127413334,0.345719811,0.240646413,0.202600599,0.497428978,0.275852955,0.138144541,0.75
15-09-2015 11:00,0.353912169,0.129991518,0.130720061,0.11204333,0.295832973,0.127097122,0.11071193,0.224416487,0.40308613,0.071337573,0.122753373,0.326988179,0.240651786,0.23041897,0.468800453,0.257914149,0.153802644,0.75
15-09-2015 11:15,0.315923849,0.126865621,0.119988411,0.102474913,0.267942614,0.123742564,0.101015587,0.205286621,0.330223228,0.065495725,0.120898022,0.30045058,0.225675124,0.237205099,0.411528949,0.226372714,0.15242835,0.75
15-09-2015 11:30,0.26987604,0.12298076,0.112389792,0.104511059,0.223297307,0.119918164,0.097898234,0.184999914,0.253769707,0.059425758,0.123145356,0.270887991,0.200270359,0.223910049,0.335901866,0.19150976,0.132653066,0.75
15-09-2015 11:45,0.23558686,0.118428387,0.107502212,0.110439157,0.17524781,0.115366167,0.099927021,0.169258768,0.212681432,0.056244116,0.128024703,0.24308028,0.176441737,0.20693759,0.260786154,0.158874119,0.106966829,0.75
15-09-2015 12:00,0.215827129,0.112554076,0.104277903,0.111766754,0.134981768,0.110401474,0.103311008,0.159500633,0.199284747,0.055788438,0.132792389,0.219554948,0.160380333,0.198569474,0.200913015,0.131642851,0.085443409,0.75
15-09-2015 12:15,0.129444616,0.103117397,0.100835495,0.05711348,0.037068177,0.103189916,0.063396704,0.099781205,0.21041375,0.044340567,0.115090368,0.139865586,0.075049082,0.133032809,0.089006276,0.083247717,0.108379021,0.75
15-09-2015 12:30,0.111560406,0.098123434,0.099317482,0.058763692,0.039911244,0.102475156,0.067955537,0.097466327,0.16324354,0.042806565,0.109125672,0.136689059,0.071700964,0.143149671,0.09025312,0.084142986,0.126852625,0.75
15-09-2015 12:45,0.092098239,0.093108576,0.098182424,0.059951883,0.041611096,0.100241839,0.070780307,0.09524897,0.115699496,0.042110723,0.104605607,0.129722204,0.065787136,0.144709496,0.089644091,0.085760291,0.134038033,0.75
15-09-2015 13:00,0.076891834,0.089982479,0.097736957,0.059190074,0.041270443,0.096930685,0.071549802,0.093222288,0.079779869,0.042756352,0.106468541,0.119798861,0.059492017,0.139727755,0.086584848,0.087886851,0.125316478,0.75
15-09-2015 13:15,0.068440651,0.088946473,0.097677861,0.056354332,0.039664459,0.09419903,0.069944712,0.092182204,0.060240057,0.044395564,0.11489019,0.110385927,0.056102746,0.135429792,0.082569588,0.089316557,0.108511542,0.75
15-09-2015 13:30,0.06444168,0.089689053,0.097787202,0.05360675,0.038789333,0.092382361,0.067776221,0.09316539,0.052330954,0.045602943,0.122640958,0.10510901,0.057283143,0.131230114,0.080162498,0.08910336,0.095892522,0.75
15-09-2015 13:45,0.062686177,0.092213398,0.098318655,0.052647018,0.03937558,0.090431415,0.068908986,0.096944746,0.049541848,0.044992288,0.121332102,0.104548928,0.062761102,0.122871421,0.080169483,0.087616024,0.090893821,0.75
15-09-2015 14:00,0.062341326,0.095301907,0.099309075,0.052879252,0.040777001,0.088803965,0.074600886,0.103190017,0.048433996,0.042377292,0.110479658,0.105480501,0.072918032,0.113125218,0.081340078,0.086345873,0.089027032,0.75
15-09-2015 14:15,0.062482891,0.098033125,0.100492181,0.053551472,0.044323992,0.089950973,0.082326114,0.1094677,0.048536673,0.040072125,0.099958109,0.104616745,0.088458086,0.105441881,0.082922593,0.08810482,0.087559304,0.75
15-09-2015 14:30,0.062941431,0.101138688,0.102178891,0.056158673,0.057927208,0.09618694,0.089426277,0.113108845,0.051695454,0.042036879,0.1009388,0.103273811,0.104548588,0.101859414,0.08574703,0.096887634,0.087275668,0.75
15-09-2015 14:45,0.066201399,0.104717689,0.105353916,0.066318693,0.097052553,0.108393982,0.095506297,0.114424446,0.063063323,0.050633749,0.112971144,0.105658792,0.110348377,0.107580156,0.090347756,0.117232944,0.088859835,0.75
15-09-2015 15:00,0.078541523,0.107965543,0.110658493,0.093185383,0.173842185,0.124582638,0.102851294,0.115275222,0.090099622,0.064792422,0.12262866,0.11282333,0.101028199,0.1258962,0.095741779,0.152497712,0.095163225,0.75
15-09-2015 15:15,0.106201547,0.11056231,0.117441292,0.138759256,0.277249807,0.137785923,0.111868939,0.116491909,0.131520723,0.079358451,0.116546383,0.122610125,0.084884317,0.156279164,0.101131691,0.201543888,0.108745693,0.75
15-09-2015 15:30,0.14691135,0.112373623,0.123586227,0.188122965,0.365534277,0.139543739,0.11554492,0.119263445,0.167996265,0.087607149,0.095486712,0.13744257,0.073877452,0.196690574,0.107585586,0.259002208,0.122762569,0.75
15-09-2015 15:45,0.188563595,0.115149522,0.127060551,0.226346391,0.389563368,0.129023588,0.107195939,0.124553272,0.179922513,0.089775438,0.075544203,0.166687744,0.074005033,0.237392538,0.115569513,0.316673862,0.12695961,0.75
15-09-2015 16:00,0.217462779,0.124751118,0.127886391,0.258350155,0.337968379,0.114574444,0.09115617,0.129626697,0.173298489,0.0924125,0.073783665,0.215534361,0.085191373,0.261964035,0.12109598,0.366783926,0.122396901,0.75
15-09-2015 16:15,0.224914218,0.148923112,0.127635591,0.28486735,0.251327728,0.1045082,0.076816741,0.129023521,0.172439095,0.095500689,0.091626954,0.275299628,0.102843648,0.263166799,0.120162186,0.41686117,0.116875838,0.75
15-09-2015 16:30,0.212602292,0.19036124,0.127598947,0.278751362,0.176172885,0.100773992,0.068122503,0.118908627,0.188652007,0.094474796,0.114402613,0.326383655,0.119349193,0.2479188,0.117365823,0.4826953,0.111850937,0.75
15-09-2015 16:45,0.19661112,0.234277858,0.127967413,0.22418441,0.126020144,0.100844061,0.063159879,0.100620599,0.203219115,0.090806241,0.124661622,0.349381663,0.128261193,0.227108826,0.121359676,0.542529233,0.104809867,0.75
15-09-2015 17:00,0.197976699,0.249026455,0.128199458,0.152814309,0.095324672,0.101390349,0.059155178,0.081253863,0.19117395,0.086141338,0.114758731,0.341070069,0.128897878,0.209522703,0.132502633,0.539366825,0.096518108,0.75
15-09-2015 17:15,0.228664735,0.219783364,0.128086043,0.107609968,0.080536601,0.100264306,0.056219638,0.068223094,0.160428103,0.078431451,0.094234497,0.315131406,0.125488719,0.197379726,0.143151078,0.453703462,0.090631226,0.75
15-09-2015 17:30,0.287684595,0.170294111,0.128168292,0.098391867,0.077540321,0.097307219,0.05610355,0.063310589,0.143028737,0.069170776,0.083158338,0.27936144,0.120107203,0.185908121,0.148839968,0.331287303,0.089409186,0.75
15-09-2015 17:45,0.353238707,0.132089205,0.128721218,0.108933995,0.076151268,0.094274585,0.058392655,0.063290319,0.15337818,0.062243702,0.091006458,0.232284925,0.111008947,0.175333507,0.152731736,0.231022659,0.091106509,0.75
15-09-2015 18:00,0.380504506,0.113317487,0.129313099,0.124234648,0.069423207,0.093510325,0.060133168,0.064227663,0.17972383,0.05932316,0.109395103,0.183472425,0.100513685,0.173965017,0.159680085,0.17848919,0.092290301,0.75
15-09-2015 18:15,0.344469327,0.106399247,0.12976437,0.137308658,0.061324503,0.095878825,0.059122831,0.064065669,0.201233193,0.060551679,0.126494209,0.148791616,0.096837903,0.184118205,0.167996312,0.170401038,0.090165689,0.75
15-09-2015 18:30,0.277009051,0.10325962,0.130185359,0.142477967,0.057113712,0.099624561,0.05651326,0.062732393,0.200039295,0.064064581,0.137323227,0.130622058,0.10494643,0.197168514,0.169528565,0.198550598,0.08397694,0.75
15-09-2015 18:45,0.225241383,0.099505308,0.130484359,0.137891127,0.0552291,0.101460789,0.054890686,0.061517661,0.175759596,0.06693274,0.14240175,0.120632617,0.121105659,0.201935332,0.164475555,0.2571594,0.077161323,0.75
15-09-2015 19:00,0.201324451,0.094617622,0.130866607,0.128017852,0.052801653,0.099761761,0.054240839,0.062018259,0.147465609,0.068633786,0.145755349,0.113228405,0.136239897,0.192397782,0.16394636,0.330840935,0.073954742,0.75
